mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
87	86	258	0.5	3/8	3/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
87	86	517/2	0.5	1/2	1/2	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
87	86	259	1.0	5/8	5/8	6/8	2	1	iii64	V6(6)	g#	III		iii64		iii		64					m	1	0	5, 4, 1		4	5
88	87	260	0.5	1/8	1/8	6/8	2	1	V(64)/V		g#	III		V(64)/V		V			64	V			M	1	0	2, 1, 5		2	2
88	87	521/2	0.5	1/4	1/4	6/8	2	1	V/V		g#	III		V/V		V				V			M	1	0	2, 6, 3		2	2
88	87	261	0.5	3/8	3/8	6/8	2	1	V(4)}		g#	III		V(4)		V			4			}	M	1	0	1, 0, 2		1	1
88	87	523/2	1.0	1/2	1/2	6/8	2	1	V|HC		g#	III		V		V					HC		M	1	0	1, 5, 2		1	1
88	87	262	0.0	5/8	5/8	6/8	2	1	{		g#	III										{		1	0				
89	88	525/2	2.5	0	0	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
89	88	265	1.0	5/8	5/8	6/8	2	1	IV		g#	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
90	89	266	0.5	1/8	1/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
90	89	533/2	0.5	1/4	1/4	6/8	2	1	V6(6)		g#	III		V6(6)		V		6	6				M	1	0	5, 4, 1		1	5
90	89	267	1.0	3/8	3/8	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
90	89	268	0.5	5/8	5/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
91	90	537/2	1.0	0	0	6/8	2	1	I6		g#	III		I6		I		6					M	1	0	4, 1, 0		0	4
91	90	539/2	0.5	1/4	1/4	6/8	2	1	ii		g#	III		ii		ii							m	1	0	2, -1, 3		2	2
91	90	270	1.0	3/8	3/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
91	90	271	1.5	5/8	5/8	6/8	2	1	iii64	V(64)/iii	g#	III		iii64		iii		64					m	1	0	5, 4, 1		4	5
92	91	545/2	0.5	1/4	1/4	6/8	2	1	V7/iii		g#	III		V7/iii		V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
92	91	273	1.0	3/8	3/8	6/8	2	1	i/iii|PAC}		g#	III		i/iii		i				iii	PAC	}	m	1	0	4, 1, 5		4	4
92	91	274	0.5	5/8	5/8	6/8	2	1	V7(9)/ii		g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	3, 7, 4, 1	-2	3	3
93	92	549/2	1.5	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
93	92	276	0.5	3/8	3/8	6/8	2	1	i7(9)/ii		g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	2, -1, 3, 0	4	2	2
93	92	553/2	0.5	1/2	1/2	6/8	2	1	#vi%65/ii		g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	2, -1, 3, 5		5	2
93	92	277	0.5	5/8	5/8	6/8	2	1	V7(9)/ii		g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	3, 7, 4, 1	-2	3	3
94	93	555/2	1.5	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
94	93	279	0.5	3/8	3/8	6/8	2	1	i7(9)/ii		g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	2, -1, 3, 0	4	2	2
94	93	559/2	0.5	1/2	1/2	6/8	2	1	#vi%65/ii		g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	2, -1, 3, 5		5	2
94	93	280	0.5	5/8	5/8	6/8	2	1	V7(9)/ii		g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	3, 7, 4, 1	-2	3	3
95	94	561/2	1.0	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
95	94	563/2	0.5	1/4	1/4	6/8	2	1	V43/ii		g#	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
95	94	282	1.0	3/8	3/8	6/8	2	1	i6/ii		g#	III		i6/ii		i		6		ii			m	1	0	-1, 3, 2		2	-1
95	94	283	0.5	5/8	5/8	6/8	2	1	V(64)		g#	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
96	95	567/2	0.5	0	0	6/8	2	1	V7		g#	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
96	95	284	0.5	1/8	1/8	6/8	2	1	IV6(9)		g#	III		IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
96	95	569/2	0.5	1/4	1/4	6/8	2	1	V65		g#	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
96	95	285	0.5	3/8	3/8	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
96	95	571/2	0.5	1/2	1/2	6/8	2	1	V(64)		g#	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
96	95	286	0.5	5/8	5/8	6/8	2	1	V7		g#	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
97	96	573/2	1.5	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
97	96	288	0.5	3/8	3/8	6/8	2	1	i7(9)/ii		g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	2, -1, 3, 0	4	2	2
97	96	577/2	0.5	1/2	1/2	6/8	2	1	#vi%65/ii		g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	2, -1, 3, 5		5	2
97	96	289	0.5	5/8	5/8	6/8	2	1	V7(9)/ii		g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	3, 7, 4, 1	-2	3	3
98	97	579/2	1.5	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
98	97	291	0.5	3/8	3/8	6/8	2	1	i7(9)/ii		g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	2, -1, 3, 0	4	2	2
98	97	583/2	0.5	1/2	1/2	6/8	2	1	#vi%65/ii		g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	2, -1, 3, 5		5	2
98	97	292	0.5	5/8	5/8	6/8	2	1	V7(9)/ii		g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	3, 7, 4, 1	-2	3	3
99	98	585/2	1.0	0	0	6/8	2	1	i/ii		g#	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
99	98	587/2	0.5	1/4	1/4	6/8	2	1	i6(6)/ii		g#	III		i6(6)/ii		i		6	6	ii			m	1	0	-1, -2, 2		2	-1
99	98	294	0.5	3/8	3/8	6/8	2	1	i7/ii		g#	III		i7/ii		i		7		ii			mm7	1	0	2, -1, 3, 0		2	2
99	98	589/2	0.5	1/2	1/2	6/8	2	1	IV43/ii		g#	III		IV43/ii		IV		43		ii			Mm7	1	0	2, -1, 1, 5		1	2
99	98	295	0.5	5/8	5/8	6/8	2	1	i6/ii		g#	III		i6/ii		i		6		ii			m	1	0	-1, 3, 2		2	-1
100	99	591/2	0.5	0	0	6/8	2	1	v/ii		g#	III		v/ii		v				ii			m	1	0	3, 0, 4		3	3
100	99	296	0.5	1/8	1/8	6/8	2	1	#vi%43/ii		g#	III		#vi%43/ii		#vi	%	43		ii			%7	1	0	-1, 3, 5, 2		5	-1
100	99	593/2	0.5	1/4	1/4	6/8	2	1	#vi%7/ii		g#	III		#vi%7/ii		#vi	%	7		ii			%7	1	0	5, 2, -1, 3		5	5
100	99	297	1.0	3/8	3/8	6/8	2	1	v7/ii		g#	III		v7/ii		v		7		ii			mm7	1	0	3, 0, 4, 1		3	3
100	99	298	0.5	5/8	5/8	6/8	2	1	i64/ii		g#	III		i64/ii		i		64		ii			m	1	0	3, 2, -1		2	3
101	100	597/2	0.5	0	0	6/8	2	1	V.I}{		g#	V		I		I						}{	M	1	0	0, 4, 1		0	0
101	100	299	0.5	1/8	1/8	6/8	2	1	I(64)		g#	V		I(64)		I			64				M	1	0	0, -1, 3		0	0
101	100	599/2	0.5	1/4	1/4	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
101	100	300	0.5	3/8	3/8	6/8	2	1	V7(4)		g#	V		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
101	100	601/2	0.5	1/2	1/2	6/8	2	1	V7(9)		g#	V		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
101	100	301	0.5	5/8	5/8	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
102	101	603/2	0.5	0	0	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
102	101	302	0.5	1/8	1/8	6/8	2	1	I(64)		g#	V		I(64)		I			64				M	1	0	0, -1, 3		0	0
102	101	605/2	0.5	1/4	1/4	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
102	101	303	0.5	3/8	3/8	6/8	2	1	V7(4)		g#	V		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
102	101	607/2	0.5	1/2	1/2	6/8	2	1	V7(9)		g#	V		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
102	101	304	0.5	5/8	5/8	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
103	102	609/2	0.5	0	0	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
103	102	305	0.5	1/8	1/8	6/8	2	1	I(64)		g#	V		I(64)		I			64				M	1	0	0, -1, 3		0	0
103	102	611/2	0.5	1/4	1/4	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
103	102	306	0.5	3/8	3/8	6/8	2	1	V7(4)		g#	V		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
103	102	613/2	0.5	1/2	1/2	6/8	2	1	V7(9)		g#	V		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
103	102	307	0.5	5/8	5/8	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
104	103	615/2	0.5	0	0	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
104	103	308	0.5	1/8	1/8	6/8	2	1	IV6(9)		g#	V		IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
104	103	617/2	0.5	1/4	1/4	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
104	103	309	0.5	3/8	3/8	6/8	2	1	I		g#	V		I		I							M	1	0	0, 4, 1		0	0
104	103	619/2	0.5	1/2	1/2	6/8	2	1	IV6(9)		g#	V		IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
104	103	310	0.5	5/8	5/8	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
105	104	621/2	0.5	0	0	3/8	2	1	I[I|IAC}{		g#	V	I	I		I					IAC	}{	M	1	0	0, 4, 1		0	0
105	104	311	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
105	104	623/2	0.5	1/4	1/4	3/8	2	1	V		g#	V	I	V		V							M	1	0	1, 5, 2		1	1
106	105	312	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
106	105	625/2	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
106	105	313	0.5	1/4	1/4	3/8	2	1	V		g#	V	I	V		V							M	1	0	1, 5, 2		1	1
107	106	627/2	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
107	106	314	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
107	106	629/2	0.5	1/4	1/4	3/8	2	1	V		g#	V	I	V		V							M	1	0	1, 5, 2		1	1
108	107	315	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
108	107	631/2	0.5	1/8	1/8	3/8	2	1	IV6(9)		g#	V	I	IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
108	107	316	0.5	1/4	1/4	3/8	2	1	V(6)		g#	V	I	V(6)		V			6				M	1	0	1, 5, 4		1	1
109	108	633/2	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
109	108	317	0.5	1/8	1/8	3/8	2	1	IV6(+2)		g#	V	I	IV6(+2)		IV		6	+2				M	1	0	3, 0, -1	1	-1	3
109	108	635/2	0.5	1/4	1/4	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
110	109	318	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
110	109	637/2	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
110	109	319	0.5	1/4	1/4	3/8	2	1	V7		g#	V	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
111	110	639/2	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
111	110	320	0.5	1/8	1/8	3/8	2	1	IV6(9)		g#	V	I	IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
111	110	641/2	0.5	1/4	1/4	3/8	2	1	V		g#	V	I	V		V							M	1	0	1, 5, 2		1	1
112	111	321	0.5	0	0	3/8	2	1	I(4)		g#	V	I	I(4)		I			4				M	1	0	0, -1, 1		0	0
112	111	643/2	0.5	1/8	1/8	3/8	2	1	ii64(11)		g#	V	I	ii64(11)		ii		64	11				m	1	0	3, 2, -1	1	2	3
112	111	322	0.5	1/4	1/4	3/8	2	1	V7		g#	V	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
113	112	645/2	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
113	112	323	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
113	112	647/2	0.5	1/4	1/4	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
114	113	324	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
114	113	649/2	0.5	1/8	1/8	3/8	2	1	IV6		g#	V	I	IV6		IV		6					M	1	0	3, 0, -1		-1	3
114	113	325	0.5	1/4	1/4	3/8	2	1	V7		g#	V	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
115	114	651/2	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
115	114	326	0.5	1/8	1/8	3/8	2	1	vi6		g#	V	I	vi6		vi		6					m	1	0	0, 4, 3		3	0
115	114	653/2	0.5	1/4	1/4	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
116	115	327	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
116	115	655/2	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
116	115	328	0.5	1/4	1/4	3/8	2	1	V7		g#	V	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
117	116	657/2	0.5	0	0	3/8	2	1	I(9)		g#	V	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
117	116	329	0.5	1/8	1/8	3/8	2	1	IV6(9)		g#	V	I	IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
117	116	659/2	0.5	1/4	1/4	3/8	2	1	V		g#	V	I	V		V							M	1	0	1, 5, 2		1	1
118	117	330	0.5	0	0	3/8	2	1	I(4)		g#	V	I	I(4)		I			4				M	1	0	0, -1, 1		0	0
118	117	661/2	0.5	1/8	1/8	3/8	2	1	ii64(11)		g#	V	I	ii64(11)		ii		64	11				m	1	0	3, 2, -1	1	2	3
118	117	331	0.5	1/4	1/4	3/8	2	1	V7		g#	V	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
119	118	663/2	0.5	0	0	3/8	2	1	I		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
119	118	332	0.5	1/8	1/8	3/8	2	1	vi65		g#	V	I	vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
119	118	665/2	0.5	1/4	1/4	3/8	2	1	I]		g#	V	I	I		I							M	1	0	0, 4, 1		0	0
120	119	333	1.5	0	0	6/8	2	1	V7		g#	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
120	119	669/2	1.5	3/8	3/8	6/8	2	1	V7(b9)/IV		g#	V		V7(b9)/IV		V		7	b9	IV			Mm7	1	0	0, 4, 1, -2	-5	0	0
121	120	336	1.5	0	0	6/8	2	1	V7(9)/bVII		g#	V		V7(9)/bVII		V		7	9	bVII			Mm7	1	0	-1, 3, 0, -3	1	-1	-1
121	120	675/2	1.0	3/8	3/8	6/8	2	1	V7(b96)/bIII		g#	V		V7(b96)/bIII		V		7	b96	bIII			Mm7	1	0	-2, 2, 1, -4	-7	-2	-2
121	120	677/2	0.5	5/8	5/8	6/8	2	1	V7(b9)/bIII		g#	V		V7(b9)/bIII		V		7	b9	bIII			Mm7	1	0	-2, 2, -1, -4	-7	-2	-2
122	121	339	1.5	0	0	6/8	2	1	V7/bVI		g#	V		V7/bVI		V		7		bVI			Mm7	1	0	-3, 1, -2, -5		-3	-3
122	121	681/2	1.5	3/8	3/8	6/8	2	1	V7(b9)/bII		g#	V		V7(b9)/bII		V		7	b9	bII			Mm7	1	0	-4, 0, -3, -6	-9	-4	-4
123	122	342	1.0	0	0	6/8	2	1	V7(9)/#IV		g#	V		V7(9)/#IV		V		7	9	#IV			Mm7	1	0	7, 11, 8, 5	9	7	7
123	122	343	0.5	1/4	1/4	6/8	2	1	V7(96)/#IV		g#	V		V7(96)/#IV		V		7	96	#IV			Mm7	1	0	7, 11, 10, 5	9	7	7
123	122	687/2	1.0	3/8	3/8	6/8	2	1	V7(b96)/VII		g#	V		V7(b96)/VII		V		7	b96	VII			Mm7	1	0	6, 10, 9, 4	1	6	6
123	122	689/2	0.5	5/8	5/8	6/8	2	1	V7(b9)/VII		g#	V		V7(b9)/VII		V		7	b9	VII			Mm7	1	0	6, 10, 7, 4	1	6	6
124	123	345	1.0	0	0	6/8	2	1	V7/III		g#	V		V7/III		V		7		III			Mm7	1	0	5, 9, 6, 3		5	5
124	123	346	0.5	1/4	1/4	6/8	2	1	V7(b5)/III		g#	V		V7(b5)/III		V		7	b5	III			Mm7	1	0	5, 9, -1, 3		5	5
124	123	693/2	0.5	3/8	3/8	6/8	2	1	V7(b9)/VI		g#	V		V7(b9)/VI		V		7	b9	VI			Mm7	1	0	4, 8, 5, 2	-1	4	4
124	123	347	1.0	1/2	1/2	6/8	2	1	V7/VI		g#	V		V7/VI		V		7		VI			Mm7	1	0	4, 8, 5, 2		4	4
125	124	348	1.0	0	0	6/8	2	1	V7(9b5)/II		g#	V		V7(9b5)/II		V		7	9b5	II			Mm7	1	0	3, 7, -3, 1	5	3	3
125	124	349	0.5	1/4	1/4	6/8	2	1	V7(9)/II		g#	V		V7(9)/II		V		7	9	II			Mm7	1	0	3, 7, 4, 1	5	3	3
125	124	699/2	1.0	3/8	3/8	6/8	2	1	V7(6)/V		g#	V		V7(6)/V		V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
125	124	701/2	0.5	5/8	5/8	6/8	2	1	V7/V		g#	V		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
126	125	351	0.5	0	0	6/8	2	1	V		g#	V		V		V							M	1	0	1, 5, 2		1	1
126	125	703/2	0.5	1/8	1/8	6/8	2	1	V64(b6)		g#	V		V64(b6)		V		64	b6				M	1	0	-3, 1, 5		1	-3
126	125	352	0.5	1/4	1/4	6/8	2	1	ii%7	V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	2, -1, -4, 0		2	2
126	125	705/2	0.5	3/8	3/8	6/8	2	1	V6/ii		g#	V		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
126	125	353	0.5	1/2	1/2	6/8	2	1	V/ii		g#	V		V/ii		V				ii			M	1	0	3, 7, 4		3	3
126	125	707/2	0.5	5/8	5/8	6/8	2	1	It6/ii	Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	-2, 2, 8		8	-2
127	126	354	0.5	0	0	6/8	2	1	V		g#	V		V		V							M	1	0	1, 5, 2		1	1
127	126	709/2	0.5	1/8	1/8	6/8	2	1	V64(b6)		g#	V		V64(b6)		V		64	b6				M	1	0	-3, 1, 5		1	-3
127	126	355	0.5	1/4	1/4	6/8	2	1	ii%7	V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	2, -1, -4, 0		2	2
127	126	711/2	0.5	3/8	3/8	6/8	2	1	V6/ii		g#	V		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
127	126	356	0.5	1/2	1/2	6/8	2	1	V/ii		g#	V		V/ii		V				ii			M	1	0	3, 7, 4		3	3
127	126	713/2	0.5	5/8	5/8	6/8	2	1	It6/ii	Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	-2, 2, 8		8	-2
128	127	357	0.5	0	0	6/8	2	1	V		g#	V		V		V							M	1	0	1, 5, 2		1	1
128	127	715/2	0.5	1/8	1/8	6/8	2	1	V64(b6)		g#	V		V64(b6)		V		64	b6				M	1	0	-3, 1, 5		1	-3
128	127	358	0.5	1/4	1/4	6/8	2	1	ii%7	V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	2, -1, -4, 0		2	2
128	127	717/2	0.5	3/8	3/8	6/8	2	1	V6/ii		g#	V		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
128	127	359	0.5	1/2	1/2	6/8	2	1	V/ii		g#	V		V/ii		V				ii			M	1	0	3, 7, 4		3	3
128	127	719/2	0.5	5/8	5/8	6/8	2	1	It6/ii	Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	-2, 2, 8		8	-2
129	128	360	0.5	0	0	6/8	2	1	V+		g#	V		V+		V	+						+	1	0	1, 5, 9		1	1
129	128	721/2	0.5	1/8	1/8	6/8	2	1	i6(7)		g#	V		i6(7)		i		6	7				m	1	0	-3, 1, 5		0	-3
129	128	361	0.5	1/4	1/4	6/8	2	1	I(2)		g#	V		I(2)		I			2				M	1	0	2, 4, 1		0	2
129	128	723/2	0.5	3/8	3/8	6/8	2	1	III.IV(#4)		g#	III		IV(#4)		IV			#4				M	1	0	-1, 3, 12		-1	-1
129	128	362	0.5	1/2	1/2	6/8	2	1	V43		g#	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
129	128	725/2	0.5	5/8	5/8	6/8	2	1	V(b5)		g#	III		V(b5)		V			b5				M	1	0	1, 5, -5		1	1
130	129	363	2.5	0	0	6/8	2	1	I|IAC}{		g#	III		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
130	129	731/2	1.0	5/8	5/8	6/8	2	1	IV		g#	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
131	130	733/2	0.5	1/8	1/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
131	130	367	0.5	1/4	1/4	6/8	2	1	V6		g#	III		V6		V		6					M	1	0	5, 2, 1		1	5
131	130	735/2	1.0	3/8	3/8	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
131	130	737/2	0.5	5/8	5/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
132	131	369	1.0	0	0	6/8	2	1	I6		g#	III		I6		I		6					M	1	0	4, 1, 0		0	4
132	131	370	0.5	1/4	1/4	6/8	2	1	ii		g#	III		ii		ii							m	1	0	2, -1, 3		2	2
132	131	741/2	0.5	3/8	3/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
132	131	371	0.5	1/2	1/2	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
132	131	743/2	0.5	5/8	5/8	6/8	2	1	iii6	V(6)	g#	III		iii6		iii		6					m	1	0	1, 5, 4		4	1
133	132	372	1.0	0	0	6/8	2	1	V7(9)		g#	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
133	132	373	0.5	1/4	1/4	6/8	2	1	I6		g#	III		I6		I		6					M	1	0	4, 1, 0		0	4
133	132	747/2	0.5	3/8	3/8	6/8	2	1	I(64)		g#	III		I(64)		I			64				M	1	0	0, -1, 3		0	0
133	132	374	0.5	1/2	1/2	6/8	2	1	I(6)		g#	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
133	132	749/2	0.5	5/8	5/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
134	133	375	1.0	0	0	6/8	2	1	I6		g#	III		I6		I		6					M	1	0	4, 1, 0		0	4
134	133	376	0.5	1/4	1/4	6/8	2	1	ii		g#	III		ii		ii							m	1	0	2, -1, 3		2	2
134	133	753/2	1.0	3/8	3/8	6/8	2	1	vi7		g#	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
134	133	755/2	0.5	5/8	5/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
135	134	378	0.5	0	0	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
135	134	757/2	0.5	1/8	1/8	6/8	2	1	vi		g#	III		vi		vi							m	1	0	3, 0, 4		3	3
135	134	379	0.5	1/4	1/4	6/8	2	1	viio6		g#	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
135	134	759/2	1.0	3/8	3/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
135	134	761/2	0.5	5/8	5/8	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
136	135	381	2.5	0	0	6/8	2	1	IV		g#	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
136	135	767/2	1.0	5/8	5/8	6/8	2	1	IV/IV		g#	III		IV/IV		IV				IV			M	1	0	-2, 2, -1		-2	-2
137	136	769/2	0.5	1/8	1/8	6/8	2	1	vi7/IV		g#	III		vi7/IV		vi		7		IV			mm7	1	0	2, -1, 3, 0		2	2
137	136	385	0.5	1/4	1/4	6/8	2	1	V6/IV		g#	III		V6/IV		V		6		IV			M	1	0	4, 1, 0		0	4
137	136	771/2	0.5	3/8	3/8	6/8	2	1	IV		g#	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
137	136	386	0.5	1/2	1/2	6/8	2	1	ii65		g#	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
137	136	773/2	0.5	5/8	5/8	6/8	2	1	V7		g#	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
138	137	387	0.5	0	0	6/8	2	1	vi	ii43	g#	III		vi		vi							m	1	0	3, 0, 4		3	3
138	137	775/2	0.5	1/8	1/8	6/8	2	1	ii65		g#	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
