mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	72	1/4	1/4	2/4	2	1		iio6	iv(6)	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
73	72	3/8	3/8	2/4	2	1		iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
74	73	0	0	2/4	2	1		viio7/V		f	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
74	73	1/4	1/4	2/4	2	1		V|HC}		f	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
75	74	0	0	2/4	2	1		ii6(+2)/III{		f	i		ii6(+2)/III	ii		6	+2	III		{	m	1	1	-4, 0, -1	1	-1	-4
75	74	1/4	1/4	2/4	2	1		I6/III		f	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
75	74	3/8	3/8	2/4	2	1		V7/III		f	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
76	75	0	0	2/4	2	1		vi/III		f	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
76	75	1/8	1/8	2/4	2	1		IV/III		f	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
76	75	1/4	1/4	2/4	2	1		I6(13)/III		f	i		I6(13)/III	I		6	13	III			M	1	1	1, -2, -3	0	-3	1
76	75	3/8	3/8	2/4	2	1		ii7/III	iv7	f	i		ii7/III	ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
77	76	0	0	2/4	2	1		i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	76	1/8	1/8	2/4	2	1		V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
77	76	1/4	1/4	2/4	2	1		i|PAC}		f	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
78	77	0	0	2/4	2	1		{		f	i									{		1	1				
79	78	0	0	2/4	2	1		V6(4)		f	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
79	78	1/8	1/8	2/4	2	1		V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
79	78	1/4	1/4	2/4	2	1		i		f	i		i	i							m	1	1	0, -3, 1		0	0
81	80	0	0	2/4	2	1		V6(4)		f	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
81	80	1/8	1/8	2/4	2	1		V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
82	81	0	0	2/4	2	1		i(964)		f	i		i(964)	i			964				m	1	1	0, -1, -4	2	0	0
82	81	1/4	1/4	2/4	2	1		i		f	i		i	i							m	1	1	0, -3, 1		0	0
83	82	0	0	2/4	2	1		i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
83	82	1/4	1/4	2/4	2	1		i7		f	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
84	83	0	0	2/4	2	1		v6		f	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
84	83	1/4	1/4	2/4	2	1		IV65(9)		f	i		IV65(9)	IV		65	9				Mm7	1	1	3, 0, -3, -1	1	-1	3
85	84	0	0	2/4	2	1		V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
85	84	1/4	1/4	2/4	2	1		V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
86	85	0	0	2/4	2	1		i|PAC}		f	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
